inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,50,-1,41,4,1,50,2,"[0.017393715839997905, 0.017393715839997905]",0.46673340607999836,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,50,-1,41,8,1,50,2,"[0.017393564159997883, 0.017393564159997883]",0.4666189990399984,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,25,-1,41,4,1,25,8,"[0.03476743167999582, 0.03476743167999582, 0.03476743167999582, 0.03476743167999582, 0.03476743167999582, 0.03476743167999582, 0.03476743167999582, 0.03476743167999582]",0.5024268121599966,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,50,-1,41,1,1,50,4,"[0.016483410559997996, 0.016483410559997996, 0.016483410559997996, 0.016483410559997996]",0.45564965823999926,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,50,-1,41,2,1,50,4,"[0.01739418687999795, 0.01739418687999795, 0.01739418687999795, 0.01739418687999795]",0.44638090176000006,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,25,-1,41,8,1,25,8,"[0.034767128319995774, 0.034767128319995774, 0.034767128319995774, 0.034767128319995774, 0.034767128319995774, 0.034767128319995774, 0.034767128319995774, 0.034767128319995774]",0.5021979980799967,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,50,-1,41,4,1,50,4,"[0.017393715839997905, 0.017393715839997905, 0.017393715839997905, 0.017393715839997905]",0.46073340607999835,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,50,-1,41,8,1,50,4,"[0.017393564159997883, 0.017393564159997883, 0.017393564159997883, 0.017393564159997883]",0.46061899903999837,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,25,-1,41,1,1,25,16,"[0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996, 0.032946821119996]",0.5742593164799983,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,50,-1,41,1,1,50,8,"[0.016483410559997996, 0.016483410559997996, 0.016483410559997996, 0.016483410559997996, 0.016483410559997996, 0.016483410559997996, 0.016483410559997996, 0.016483410559997996]",0.48264965823999917,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,50,-1,41,2,1,50,8,"[0.01739418687999795, 0.01739418687999795, 0.01739418687999795, 0.01739418687999795, 0.01739418687999795, 0.01739418687999795, 0.01739418687999795, 0.01739418687999795]",0.47338090176000003,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,100,-1,41,1,1,100,2,"[0.008251705279998998, 0.008251705279998998]",0.45684482911999963,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,100,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,100,-1,41,2,1,100,2,"[0.008707093439998974, 0.008707093439998974]",0.45221045088,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,100,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,25,-1,41,2,1,25,16,"[0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959, 0.0347683737599959]",0.95672180352,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,100,-1,41,4,1,100,2,"[0.008706857919998952, 0.008706857919998952]",0.4593867030399992,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,100,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,50,-1,41,4,1,50,8,"[0.017393715839997905, 0.017393715839997905, 0.017393715839997905, 0.017393715839997905, 0.017393715839997905, 0.017393715839997905, 0.017393715839997905, 0.017393715839997905]",0.4877334060799984,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0.176,100,-1,41,8,1,100,2,"[0.008706782079998941, 0.008706782079998941]",0.45932949951999924,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,100,none,inception-v3,0
